id_camara,lat,lng,address,barrio,direccion_lectura,resolucion,activa
LPR_2260,-34.902504,-57.943898,Calle 112 esquina 65,Abella,Sur-Norte,8MP,FALSE
LPR_2261,-34.846683,-57.853420,Calle 128 esquina 112,Oeste,Ambas,8MP,TRUE
LPR_2262,-34.791898,-57.896318,Calle 19 esquina 145,Centro,Ambas,8MP,FALSE
LPR_2263,-34.971921,-57.986843,Calle 135 esquina 120,Los Hornos,Ambas,1080p,FALSE
LPR_2264,-35.021447,-57.991576,Calle 2 esquina 117,Este,Sur-Norte,1080p,FALSE
LPR_2265,-34.892544,-58.047175,Calle 86 esquina 10,Parque Saavedra,Sur-Norte,2K,FALSE
LPR_2266,-34.890932,-58.071961,Calle 67 esquina 140,Zona Sur,Norte-Sur,2K,TRUE
LPR_2267,-34.849279,-57.994948,Calle 75 esquina 93,Abella,Ambas,1080p,FALSE
LPR_2268,-34.809491,-57.921054,Calle 70 esquina 65,Ringuelet,Norte-Sur,2K,TRUE
LPR_2269,-35.019783,-58.046774,Calle 122 esquina 56,Villa Elvira,Norte-Sur,4K,TRUE
LPR_2270,-35.048101,-58.044908,Calle 95 esquina 6,Parque Saavedra,Oeste-Este,2K,TRUE
LPR_2271,-34.998095,-58.028854,Calle 83 esquina 62,Gonnet,Este-Oeste,4K,FALSE
LPR_2272,-34.904561,-58.054216,Calle 51 esquina 12,Villa Elvira,Norte-Sur,2K,TRUE
LPR_2273,-35.058620,-57.959816,Calle 46 esquina 11,Parque Saavedra,Ambas,4K,TRUE
LPR_2274,-34.905671,-58.007702,Calle 10 esquina 14,Tolosa,Este-Oeste,4K,FALSE
LPR_2275,-35.014605,-58.057689,Calle 94 esquina 45,Centro,Oeste-Este,5MP,FALSE
LPR_2276,-34.996429,-58.057625,Calle 4 esquina 1,Zona Sur,Ambas,1080p,TRUE
LPR_2277,-34.923761,-57.930369,Calle 54 esquina 12,Abella,Ambas,4K,FALSE
LPR_2278,-34.825761,-58.024808,Calle 132 esquina 57,Los Hornos,Ambas,8MP,FALSE
LPR_2279,-35.055847,-57.961295,Calle 100 esquina 141,Parque Saavedra,Norte-Sur,1080p,TRUE
LPR_2280,-34.906888,-57.922469,Calle 121 esquina 96,Gonnet,Norte-Sur,1080p,TRUE
LPR_2281,-34.966087,-57.953178,Calle 148 esquina 52,Abella,Ambas,4K,TRUE
LPR_2282,-34.977467,-57.885162,Calle 40 esquina 4,Este,Ambas,2K,TRUE
LPR_2283,-34.949458,-57.837481,Calle 96 esquina 122,San Carlos,Norte-Sur,1080p,FALSE
LPR_2284,-35.050513,-58.083098,Calle 104 esquina 91,Tolosa,Este-Oeste,2K,FALSE
LPR_2285,-35.014998,-58.092116,Calle 149 esquina 140,Zona Sur,Norte-Sur,5MP,FALSE
LPR_2286,-34.906041,-57.833535,Calle 97 esquina 48,Ringuelet,Oeste-Este,8MP,TRUE
LPR_2287,-34.952364,-58.066622,Calle 25 esquina 51,Zona Norte,Norte-Sur,4K,TRUE
LPR_2288,-34.896891,-57.855860,Calle 139 esquina 101,Ringuelet,Ambas,8MP,TRUE
LPR_2289,-34.909616,-57.838929,Calle 65 esquina 124,Ángel Etcheverry,Ambas,5MP,TRUE
LPR_2290,-34.830327,-58.037274,Calle 132 esquina 126,Barrio Universitario,Norte-Sur,5MP,FALSE
LPR_2291,-34.792560,-58.021740,Calle 62 esquina 102,Ringuelet,Sur-Norte,5MP,TRUE
LPR_2292,-34.818063,-58.064641,Calle 32 esquina 115,Abella,Oeste-Este,2K,TRUE
LPR_2293,-34.800604,-58.094774,Calle 107 esquina 29,Nueva República,Ambas,8MP,FALSE
LPR_2294,-34.926826,-58.083224,Calle 131 esquina 93,Ángel Etcheverry,Sur-Norte,1080p,FALSE
LPR_2295,-34.951924,-57.881442,Calle 104 esquina 82,Zona Sur,Este-Oeste,1080p,TRUE
LPR_2296,-34.869595,-58.044963,Calle 148 esquina 123,Centro,Este-Oeste,1080p,FALSE
LPR_2297,-34.815419,-58.044064,Calle 20 esquina 89,Villa Elvira,Sur-Norte,2K,TRUE
LPR_2298,-34.883262,-57.995877,Calle 145 esquina 73,Ángel Etcheverry,Oeste-Este,4K,FALSE
LPR_2299,-34.878996,-57.887152,Calle 1 esquina 78,Ángel Etcheverry,Sur-Norte,5MP,FALSE
LPR_2300,-35.058995,-57.812409,Calle 124 esquina 52,Este,Norte-Sur,4K,FALSE
LPR_2301,-34.906749,-57.846789,Calle 19 esquina 42,Centro,Este-Oeste,8MP,TRUE
LPR_2302,-34.783415,-57.990609,Calle 28 esquina 8,Barrio Universitario,Sur-Norte,8MP,TRUE
LPR_2303,-34.964966,-57.906385,Calle 63 esquina 103,Los Hornos,Oeste-Este,5MP,TRUE
LPR_2304,-34.776876,-58.058429,Calle 104 esquina 72,Gonnet,Este-Oeste,1080p,FALSE
LPR_2305,-34.863312,-58.053021,Calle 94 esquina 4,Zona Norte,Oeste-Este,4K,FALSE
LPR_2306,-34.913078,-57.969792,Calle 94 esquina 111,Zona Norte,Oeste-Este,1080p,FALSE
LPR_2307,-34.975848,-57.984105,Calle 140 esquina 76,Zona Norte,Ambas,5MP,TRUE
LPR_2308,-34.959196,-58.090413,Calle 92 esquina 118,Villa Elvira,Oeste-Este,8MP,FALSE
LPR_2309,-35.029402,-58.024906,Calle 12 esquina 40,Barrio Universitario,Norte-Sur,2K,TRUE
LPR_2310,-34.833567,-58.030643,Calle 149 esquina 34,Zona Sur,Sur-Norte,8MP,FALSE
LPR_2311,-34.866196,-57.832197,Calle 57 esquina 12,Nueva República,Norte-Sur,8MP,TRUE
LPR_2312,-34.908537,-57.951091,Calle 54 esquina 41,Oeste,Este-Oeste,5MP,FALSE
LPR_2313,-35.062734,-57.979415,Calle 110 esquina 136,Tolosa,Norte-Sur,2K,TRUE
LPR_2314,-35.017460,-58.037362,Calle 143 esquina 113,Los Hornos,Oeste-Este,4K,FALSE
LPR_2315,-34.800817,-58.025650,Calle 30 esquina 101,Nueva República,Este-Oeste,2K,FALSE
LPR_2316,-34.941932,-58.017917,Calle 65 esquina 75,Este,Oeste-Este,8MP,FALSE
LPR_2317,-34.893005,-58.017209,Calle 104 esquina 42,Barrio Universitario,Sur-Norte,8MP,FALSE
LPR_2318,-34.930435,-57.868365,Calle 138 esquina 51,Centro,Sur-Norte,1080p,TRUE
LPR_2319,-34.936503,-57.884328,Calle 28 esquina 17,Gonnet,Oeste-Este,2K,FALSE
LPR_2320,-34.967608,-57.838520,Calle 84 esquina 26,Tolosa,Ambas,5MP,TRUE
LPR_2321,-34.843220,-57.906349,Calle 43 esquina 147,Abella,Oeste-Este,4K,TRUE
LPR_2322,-34.983454,-57.870105,Calle 47 esquina 35,Tolosa,Este-Oeste,5MP,FALSE
LPR_2323,-34.820509,-57.981985,Calle 48 esquina 31,Villa Elvira,Oeste-Este,4K,FALSE
LPR_2324,-35.010263,-57.984480,Calle 128 esquina 101,Villa Elvira,Oeste-Este,8MP,FALSE
LPR_2325,-34.982373,-57.943858,Calle 105 esquina 17,Centro,Ambas,4K,FALSE
LPR_2326,-35.051595,-58.055580,Calle 122 esquina 20,Este,Ambas,2K,TRUE
LPR_2327,-34.832416,-58.018272,Calle 95 esquina 46,Barrio Universitario,Norte-Sur,4K,FALSE
LPR_2328,-34.963544,-58.044335,Calle 67 esquina 30,Tolosa,Norte-Sur,8MP,FALSE
LPR_2329,-34.926054,-57.856290,Calle 65 esquina 2,Oeste,Oeste-Este,2K,FALSE
LPR_2330,-34.917889,-58.008327,Calle 147 esquina 118,Nueva República,Ambas,2K,TRUE
LPR_2331,-34.841629,-57.838210,Calle 38 esquina 119,Este,Oeste-Este,4K,FALSE
LPR_2332,-34.910599,-58.087240,Calle 105 esquina 89,Este,Ambas,4K,TRUE
LPR_2333,-34.992071,-57.874965,Calle 118 esquina 19,Gonnet,Ambas,2K,FALSE
LPR_2334,-34.846159,-57.881408,Calle 72 esquina 76,San Carlos,Norte-Sur,8MP,FALSE
LPR_2335,-34.806822,-58.054305,Calle 103 esquina 51,Oeste,Este-Oeste,1080p,TRUE
LPR_2336,-35.047648,-57.874689,Calle 46 esquina 60,Oeste,Ambas,8MP,FALSE
LPR_2337,-35.037947,-57.814202,Calle 150 esquina 2,San Carlos,Ambas,2K,TRUE
LPR_2338,-34.981121,-57.979101,Calle 148 esquina 146,Zona Sur,Este-Oeste,4K,TRUE
LPR_2339,-34.997891,-57.872933,Calle 110 esquina 5,Ringuelet,Oeste-Este,4K,TRUE
LPR_2340,-34.858003,-57.949752,Calle 55 esquina 69,Villa Elvira,Este-Oeste,1080p,TRUE
LPR_2341,-35.062684,-58.041689,Calle 121 esquina 86,Zona Sur,Este-Oeste,2K,TRUE
LPR_2342,-35.023518,-57.805346,Calle 106 esquina 96,Oeste,Sur-Norte,4K,TRUE
LPR_2343,-34.997407,-57.869841,Calle 24 esquina 44,Barrio Universitario,Este-Oeste,1080p,FALSE
LPR_2344,-34.998479,-57.980490,Calle 104 esquina 29,Villa Elvira,Norte-Sur,4K,TRUE
LPR_2345,-35.008167,-58.014062,Calle 139 esquina 48,Zona Norte,Oeste-Este,4K,FALSE
LPR_2346,-34.786897,-57.903182,Calle 119 esquina 53,Ángel Etcheverry,Sur-Norte,2K,FALSE
LPR_2347,-34.787208,-58.086709,Calle 35 esquina 46,San Carlos,Sur-Norte,2K,TRUE
LPR_2348,-34.922846,-58.079232,Calle 125 esquina 149,Abella,Sur-Norte,2K,TRUE
LPR_2349,-34.984959,-57.866847,Calle 10 esquina 148,Parque Saavedra,Este-Oeste,1080p,FALSE
LPR_2350,-34.776097,-57.941600,Calle 123 esquina 6,Gonnet,Oeste-Este,1080p,FALSE
LPR_2351,-34.949359,-58.082074,Calle 87 esquina 137,Abella,Oeste-Este,8MP,TRUE
LPR_2352,-34.998002,-57.880667,Calle 107 esquina 27,Barrio Universitario,Norte-Sur,4K,TRUE
LPR_2353,-35.012803,-58.002342,Calle 135 esquina 62,Los Hornos,Ambas,8MP,TRUE
LPR_2354,-35.055053,-57.856569,Calle 29 esquina 38,Oeste,Oeste-Este,8MP,FALSE
LPR_2355,-34.776513,-58.052711,Calle 60 esquina 34,San Carlos,Sur-Norte,1080p,TRUE
LPR_2356,-34.923938,-58.042208,Calle 30 esquina 121,Parque Saavedra,Este-Oeste,4K,FALSE
LPR_2357,-34.938825,-57.967388,Calle 70 esquina 129,Los Hornos,Este-Oeste,2K,TRUE
LPR_2358,-34.843849,-58.104677,Calle 121 esquina 130,Centro,Oeste-Este,4K,FALSE
LPR_2359,-34.847116,-57.888144,Calle 101 esquina 144,Zona Sur,Norte-Sur,5MP,TRUE
LPR_2360,-34.845700,-58.030024,Calle 69 esquina 113,Tolosa,Norte-Sur,4K,TRUE
LPR_2361,-35.054593,-57.846112,Calle 104 esquina 143,Centro,Este-Oeste,1080p,FALSE
LPR_2362,-34.920073,-58.085403,Calle 33 esquina 98,Tolosa,Este-Oeste,4K,FALSE
LPR_2363,-34.873282,-57.896335,Calle 85 esquina 145,San Carlos,Norte-Sur,8MP,TRUE
LPR_2364,-35.056934,-58.095580,Calle 89 esquina 133,Barrio Universitario,Norte-Sur,5MP,FALSE
LPR_2365,-34.789637,-58.054697,Calle 133 esquina 79,Villa Elvira,Este-Oeste,1080p,FALSE
LPR_2366,-34.974049,-57.965877,Calle 5 esquina 109,Zona Sur,Norte-Sur,1080p,FALSE
LPR_2367,-35.010498,-57.885868,Calle 29 esquina 2,Zona Norte,Ambas,4K,TRUE
LPR_2368,-35.019217,-58.086846,Calle 58 esquina 98,San Carlos,Sur-Norte,1080p,TRUE
LPR_2369,-35.000905,-57.828299,Calle 43 esquina 5,Tolosa,Este-Oeste,5MP,TRUE
LPR_2370,-35.060626,-57.888320,Calle 94 esquina 38,Ringuelet,Ambas,2K,FALSE
LPR_2371,-34.848529,-58.001403,Calle 127 esquina 130,Los Hornos,Este-Oeste,8MP,FALSE
LPR_2372,-34.844946,-57.979546,Calle 134 esquina 131,Barrio Universitario,Ambas,2K,FALSE
LPR_2373,-34.863622,-58.068970,Calle 105 esquina 100,San Carlos,Ambas,8MP,TRUE
LPR_2374,-34.935669,-57.874316,Calle 88 esquina 58,Parque Saavedra,Norte-Sur,1080p,FALSE
LPR_2375,-34.952475,-58.015903,Calle 141 esquina 113,Ringuelet,Norte-Sur,8MP,TRUE
LPR_2376,-34.802869,-57.831583,Calle 99 esquina 94,Los Hornos,Norte-Sur,1080p,TRUE
LPR_2377,-35.007615,-57.917167,Calle 82 esquina 27,Nueva República,Ambas,8MP,FALSE
LPR_2378,-35.012459,-58.042985,Calle 11 esquina 109,Centro,Sur-Norte,5MP,TRUE
LPR_2379,-34.802853,-57.832467,Calle 65 esquina 132,Este,Este-Oeste,4K,TRUE
LPR_2380,-35.024609,-57.973382,Calle 101 esquina 54,Zona Norte,Sur-Norte,4K,FALSE
LPR_2381,-34.978663,-57.834496,Calle 19 esquina 150,Gonnet,Oeste-Este,2K,TRUE
LPR_2382,-34.969998,-57.981800,Calle 95 esquina 106,Zona Sur,Oeste-Este,2K,TRUE
LPR_2383,-34.866867,-58.011058,Calle 7 esquina 40,Parque Saavedra,Oeste-Este,2K,FALSE
LPR_2384,-34.931223,-58.094706,Calle 120 esquina 52,Parque Saavedra,Este-Oeste,2K,FALSE
LPR_2385,-34.906510,-57.961707,Calle 29 esquina 71,Ángel Etcheverry,Sur-Norte,4K,TRUE
LPR_2386,-34.793822,-57.987011,Calle 89 esquina 102,Oeste,Ambas,5MP,FALSE
LPR_2387,-34.890631,-57.820225,Calle 123 esquina 8,Abella,Norte-Sur,1080p,FALSE
LPR_2388,-34.827301,-57.869065,Calle 87 esquina 102,Oeste,Oeste-Este,1080p,TRUE
LPR_2389,-34.817290,-58.080826,Calle 9 esquina 120,Villa Elvira,Ambas,8MP,TRUE
LPR_2390,-34.897597,-57.987365,Calle 13 esquina 40,Gonnet,Norte-Sur,8MP,TRUE
LPR_2391,-34.949870,-57.888324,Calle 9 esquina 120,Zona Sur,Oeste-Este,2K,TRUE
LPR_2392,-35.027836,-57.987451,Calle 29 esquina 61,Zona Sur,Este-Oeste,4K,TRUE
LPR_2393,-35.000052,-57.810337,Calle 96 esquina 11,Tolosa,Norte-Sur,1080p,TRUE
LPR_2394,-35.034098,-58.017411,Calle 144 esquina 110,Villa Elvira,Ambas,4K,FALSE
LPR_2395,-34.993522,-58.013658,Calle 133 esquina 98,Parque Saavedra,Norte-Sur,2K,TRUE
LPR_2396,-34.872182,-57.830265,Calle 77 esquina 20,Nueva República,Norte-Sur,2K,TRUE
LPR_2397,-34.987326,-57.907072,Calle 148 esquina 13,Nueva República,Oeste-Este,4K,TRUE
LPR_2398,-34.917662,-58.042378,Calle 51 esquina 49,Los Hornos,Norte-Sur,2K,TRUE
LPR_2399,-34.900923,-57.829310,Calle 84 esquina 101,Parque Saavedra,Ambas,5MP,TRUE
LPR_2400,-34.878369,-57.983758,Calle 24 esquina 7,Los Hornos,Este-Oeste,1080p,FALSE
LPR_2401,-34.856881,-58.043369,Calle 31 esquina 30,Abella,Este-Oeste,5MP,FALSE
LPR_2402,-34.857508,-57.902075,Calle 115 esquina 132,Nueva República,Este-Oeste,1080p,TRUE
LPR_2403,-34.999313,-57.851091,Calle 131 esquina 95,Gonnet,Norte-Sur,2K,FALSE
LPR_2404,-34.896100,-57.952394,Calle 136 esquina 38,Barrio Universitario,Este-Oeste,4K,TRUE
LPR_2405,-35.027739,-57.966894,Calle 32 esquina 127,San Carlos,Norte-Sur,2K,TRUE
LPR_2406,-35.028227,-57.867935,Calle 2 esquina 107,Tolosa,Norte-Sur,2K,FALSE
LPR_2407,-34.899466,-57.957542,Calle 12 esquina 135,Barrio Universitario,Ambas,8MP,FALSE
LPR_2408,-34.934237,-57.928183,Calle 3 esquina 21,Los Hornos,Ambas,1080p,FALSE
LPR_2409,-35.016192,-57.836931,Calle 19 esquina 146,Este,Oeste-Este,8MP,FALSE
LPR_2410,-34.978630,-57.875643,Calle 44 esquina 119,Ringuelet,Oeste-Este,4K,TRUE
LPR_2411,-34.783114,-57.843876,Calle 28 esquina 93,Tolosa,Ambas,1080p,TRUE
LPR_2412,-34.974004,-57.938334,Calle 139 esquina 1,Oeste,Ambas,2K,TRUE
LPR_2413,-35.020366,-57.877599,Calle 72 esquina 54,Gonnet,Norte-Sur,1080p,FALSE
LPR_2414,-34.969543,-57.858702,Calle 116 esquina 21,Zona Norte,Este-Oeste,1080p,TRUE
LPR_2415,-34.896386,-57.921013,Calle 131 esquina 53,Zona Sur,Norte-Sur,1080p,FALSE
LPR_2416,-34.825266,-57.982467,Calle 75 esquina 32,Ringuelet,Norte-Sur,5MP,FALSE
LPR_2417,-34.972887,-57.927362,Calle 104 esquina 147,Nueva República,Este-Oeste,2K,FALSE
LPR_2418,-34.795166,-57.851009,Calle 16 esquina 37,Zona Norte,Norte-Sur,4K,TRUE
LPR_2419,-34.981354,-57.989938,Calle 6 esquina 101,Zona Sur,Norte-Sur,4K,FALSE
LPR_2420,-35.016138,-57.998186,Calle 104 esquina 85,Los Hornos,Este-Oeste,2K,TRUE
LPR_2421,-34.772869,-57.847050,Calle 8 esquina 88,Parque Saavedra,Norte-Sur,1080p,FALSE
LPR_2422,-35.047554,-58.034876,Calle 84 esquina 42,Centro,Oeste-Este,4K,TRUE
LPR_2423,-34.939365,-57.944564,Calle 19 esquina 69,Barrio Universitario,Oeste-Este,8MP,FALSE
LPR_2424,-34.944991,-57.952513,Calle 27 esquina 112,Los Hornos,Oeste-Este,8MP,TRUE
LPR_2425,-35.019515,-57.835276,Calle 103 esquina 10,San Carlos,Sur-Norte,1080p,FALSE
LPR_2426,-35.041036,-58.052885,Calle 11 esquina 54,Tolosa,Oeste-Este,8MP,TRUE
LPR_2427,-34.849003,-57.920016,Calle 135 esquina 41,Ángel Etcheverry,Este-Oeste,8MP,TRUE
LPR_2428,-34.880409,-57.987697,Calle 121 esquina 36,Tolosa,Norte-Sur,2K,TRUE
LPR_2429,-34.958242,-57.868935,Calle 142 esquina 64,Zona Norte,Norte-Sur,2K,TRUE
LPR_2430,-34.911839,-57.915170,Calle 35 esquina 49,Ángel Etcheverry,Sur-Norte,5MP,TRUE
LPR_2431,-34.996901,-57.828388,Calle 77 esquina 126,Oeste,Sur-Norte,5MP,FALSE
LPR_2432,-34.821140,-57.818519,Calle 89 esquina 118,Villa Elvira,Este-Oeste,2K,FALSE
LPR_2433,-34.859829,-57.967854,Calle 136 esquina 42,Gonnet,Ambas,5MP,TRUE
LPR_2434,-34.898834,-57.950721,Calle 118 esquina 99,San Carlos,Ambas,2K,FALSE
LPR_2435,-34.827861,-57.999278,Calle 137 esquina 59,San Carlos,Este-Oeste,2K,TRUE
LPR_2436,-34.947728,-58.030717,Calle 47 esquina 57,San Carlos,Norte-Sur,1080p,TRUE
LPR_2437,-34.917916,-57.957794,Calle 5 esquina 66,Este,Norte-Sur,8MP,TRUE
LPR_2438,-35.032165,-57.856050,Calle 114 esquina 86,Barrio Universitario,Ambas,2K,TRUE
LPR_2439,-34.817266,-57.944885,Calle 63 esquina 1,Villa Elvira,Oeste-Este,1080p,TRUE
LPR_2440,-34.772605,-58.022588,Calle 63 esquina 21,Ángel Etcheverry,Norte-Sur,5MP,FALSE
LPR_2441,-34.791154,-58.073588,Calle 65 esquina 56,Este,Sur-Norte,2K,TRUE
LPR_2442,-34.892428,-58.100959,Calle 61 esquina 114,Este,Oeste-Este,4K,FALSE
LPR_2443,-34.885017,-58.076518,Calle 144 esquina 23,Ringuelet,Oeste-Este,1080p,FALSE
LPR_2444,-34.788887,-57.865579,Calle 95 esquina 48,Ángel Etcheverry,Oeste-Este,2K,TRUE
LPR_2445,-34.986713,-57.912898,Calle 54 esquina 89,Ringuelet,Este-Oeste,1080p,FALSE
LPR_2446,-34.853997,-58.072176,Calle 7 esquina 100,Nueva República,Norte-Sur,2K,FALSE
LPR_2447,-35.059857,-57.984704,Calle 122 esquina 25,Zona Norte,Oeste-Este,8MP,FALSE
LPR_2448,-34.809158,-57.924934,Calle 1 esquina 118,Tolosa,Norte-Sur,5MP,TRUE
LPR_2449,-34.807234,-58.048764,Calle 4 esquina 16,Centro,Norte-Sur,4K,TRUE
LPR_2450,-35.052846,-57.896898,Calle 30 esquina 16,Tolosa,Ambas,8MP,FALSE
LPR_2451,-34.980390,-58.012351,Calle 85 esquina 148,Zona Sur,Norte-Sur,4K,FALSE
LPR_2452,-34.945346,-57.924682,Calle 90 esquina 56,Zona Norte,Norte-Sur,2K,FALSE
LPR_2453,-34.881411,-58.034258,Calle 73 esquina 42,Ángel Etcheverry,Norte-Sur,2K,FALSE
LPR_2454,-34.873859,-57.825757,Calle 109 esquina 55,Centro,Este-Oeste,1080p,TRUE
LPR_2455,-34.978730,-58.036027,Calle 118 esquina 103,Ángel Etcheverry,Sur-Norte,5MP,FALSE
LPR_2456,-34.774889,-58.067878,Calle 149 esquina 34,Villa Elvira,Sur-Norte,2K,FALSE
LPR_2457,-34.971441,-57.944579,Calle 71 esquina 103,Nueva República,Ambas,8MP,FALSE
LPR_2458,-34.878402,-57.922142,Calle 115 esquina 42,Tolosa,Norte-Sur,4K,TRUE
LPR_2459,-35.003235,-57.915236,Calle 58 esquina 99,Barrio Universitario,Norte-Sur,5MP,TRUE
LPR_2460,-34.863564,-57.853741,Calle 65 esquina 75,Ringuelet,Ambas,2K,FALSE
LPR_2461,-34.970100,-57.908320,Calle 87 esquina 121,Barrio Universitario,Sur-Norte,4K,FALSE
LPR_2462,-35.000546,-57.918990,Calle 22 esquina 12,Ringuelet,Oeste-Este,8MP,FALSE
LPR_2463,-35.053360,-57.948388,Calle 122 esquina 102,Nueva República,Ambas,4K,TRUE
LPR_2464,-34.829220,-58.090829,Calle 9 esquina 2,Abella,Norte-Sur,2K,TRUE
LPR_2465,-35.047578,-57.822387,Calle 80 esquina 135,Centro,Este-Oeste,4K,FALSE
LPR_2466,-34.803075,-57.820027,Calle 31 esquina 42,Parque Saavedra,Norte-Sur,4K,TRUE
LPR_2467,-34.989375,-57.817112,Calle 7 esquina 24,Oeste,Oeste-Este,8MP,FALSE
LPR_2468,-34.948507,-58.047440,Calle 145 esquina 110,Parque Saavedra,Norte-Sur,5MP,TRUE
LPR_2469,-34.905504,-58.040979,Calle 142 esquina 145,Villa Elvira,Este-Oeste,1080p,FALSE
LPR_2470,-35.065962,-58.104001,Calle 28 esquina 27,Los Hornos,Oeste-Este,5MP,FALSE
LPR_2471,-34.926843,-57.838401,Calle 110 esquina 133,Tolosa,Norte-Sur,5MP,TRUE
LPR_2472,-34.815083,-57.852571,Calle 142 esquina 111,Nueva República,Oeste-Este,2K,FALSE
LPR_2473,-34.911753,-57.924086,Calle 124 esquina 46,Ringuelet,Este-Oeste,2K,FALSE
LPR_2474,-34.793104,-58.058556,Calle 53 esquina 37,Este,Norte-Sur,2K,FALSE
LPR_2475,-35.043169,-58.003061,Calle 141 esquina 94,Ángel Etcheverry,Sur-Norte,4K,FALSE
LPR_2476,-34.997027,-57.888840,Calle 92 esquina 126,Parque Saavedra,Ambas,2K,TRUE
LPR_2477,-34.822012,-58.061770,Calle 17 esquina 70,Parque Saavedra,Ambas,8MP,FALSE
LPR_2478,-34.848038,-58.014031,Calle 59 esquina 32,Ángel Etcheverry,Norte-Sur,8MP,TRUE
LPR_2479,-34.941695,-57.809949,Calle 31 esquina 13,San Carlos,Ambas,1080p,FALSE
LPR_2480,-34.779482,-57.946861,Calle 68 esquina 82,Nueva República,Oeste-Este,2K,TRUE
LPR_2481,-34.863745,-58.005415,Calle 110 esquina 99,Zona Norte,Sur-Norte,2K,FALSE
LPR_2482,-34.994924,-58.093001,Calle 64 esquina 7,Centro,Ambas,2K,FALSE
LPR_2483,-35.046904,-57.959114,Calle 117 esquina 35,Ringuelet,Este-Oeste,8MP,TRUE
LPR_2484,-34.904778,-57.993415,Calle 25 esquina 95,Abella,Sur-Norte,1080p,TRUE
LPR_2485,-34.993447,-57.960221,Calle 115 esquina 17,Villa Elvira,Este-Oeste,4K,FALSE
LPR_2486,-34.830620,-58.050546,Calle 94 esquina 126,Villa Elvira,Este-Oeste,1080p,FALSE
LPR_2487,-34.820567,-57.843602,Calle 144 esquina 108,Ángel Etcheverry,Ambas,4K,FALSE
LPR_2488,-34.908180,-57.849376,Calle 40 esquina 119,Este,Oeste-Este,1080p,FALSE
LPR_2489,-34.787487,-58.087256,Calle 150 esquina 148,Abella,Este-Oeste,2K,TRUE
LPR_2490,-34.864688,-57.868853,Calle 64 esquina 86,Nueva República,Sur-Norte,8MP,FALSE
LPR_2491,-34.809169,-57.851987,Calle 58 esquina 101,Ángel Etcheverry,Sur-Norte,4K,FALSE
LPR_2492,-35.018587,-57.983368,Calle 67 esquina 66,Zona Sur,Norte-Sur,5MP,TRUE
LPR_2493,-34.944799,-57.865555,Calle 129 esquina 36,San Carlos,Este-Oeste,8MP,FALSE
LPR_2494,-34.914449,-58.058065,Calle 43 esquina 5,Zona Sur,Oeste-Este,5MP,FALSE
LPR_2495,-35.057136,-57.954703,Calle 59 esquina 58,Los Hornos,Norte-Sur,2K,TRUE
LPR_2496,-34.843941,-57.912960,Calle 69 esquina 64,Tolosa,Este-Oeste,5MP,TRUE
LPR_2497,-35.037264,-58.013322,Calle 8 esquina 148,Barrio Universitario,Este-Oeste,8MP,FALSE
LPR_2498,-34.907713,-57.967884,Calle 97 esquina 57,Este,Sur-Norte,8MP,TRUE
LPR_2499,-34.947662,-57.972555,Calle 129 esquina 1,Oeste,Este-Oeste,2K,TRUE
